Chart Recorder Data File Fri, Sep 13, 2024 9:17 AM
Time (s)	CH1 (V)  
09:16:29.988	-0.056778
09:16:30.290	-0.049401
09:16:30.589	-0.047329
09:16:30.989	-0.049180
09:16:31.289	-0.055708
09:16:31.689	-0.061043
09:16:31.989	-0.064266
09:16:32.389	-0.066380
09:16:32.689	-0.067110
09:16:33.089	-0.067972
09:16:33.389	-0.068317
09:16:33.789	-0.068489
09:16:34.089	-0.068619
09:16:34.489	-0.068696
09:16:34.789	-0.068698
09:16:35.189	-0.068753
09:16:35.489	-0.068788
09:16:35.889	-0.068853
09:16:36.189	-0.068866
09:16:36.589	-0.068883
09:16:36.889	-0.068877
09:16:37.289	-0.068857
09:16:37.589	-0.068896
09:16:37.989	-0.068883
09:16:38.289	-0.068913
09:16:38.689	-0.068946
09:16:38.989	-0.068966
09:16:39.389	-0.068970
09:16:39.689	-0.068968
09:16:40.089	-0.069032
09:16:40.389	-0.068988
09:16:40.789	-0.069069
09:16:41.089	-0.069065
09:16:41.489	-0.069006
09:16:41.789	-0.068991
09:16:42.189	-0.069028
09:16:42.489	-0.068965
09:16:42.889	-0.069009
09:16:43.189	-0.069053
09:16:43.589	-0.069074
09:16:43.889	-0.069082
09:16:44.290	-0.069053
09:16:44.589	-0.069091
09:16:44.989	-0.069039
09:16:45.289	-0.069044
09:16:45.689	-0.069072
09:16:45.989	-0.069038
09:16:46.389	-0.069094
09:16:46.689	-0.069099
09:16:47.089	-0.069134
09:16:47.389	-0.069073
09:16:47.789	-0.069072
09:16:48.089	-0.069064
09:16:48.489	-0.069088
09:16:48.789	-0.069077
09:16:49.189	-0.069103
09:16:49.489	-0.069023
09:16:49.889	-0.069076
09:16:50.189	-0.069048
09:16:50.589	-0.069024
09:16:50.889	-0.069027
09:16:51.289	-0.069092
09:16:51.589	-0.069031
09:16:51.989	-0.069031
09:16:52.289	-0.069035
09:16:52.689	-0.069043
09:16:52.989	-0.069047
09:16:53.389	-0.069030
09:16:53.689	-0.069051
09:16:54.089	-0.069079
09:16:54.389	-0.069045
09:16:54.789	-0.069036
09:16:55.089	-0.069102
09:16:55.489	-0.069003
09:16:55.789	-0.069051
09:16:56.189	-0.069090
09:16:56.489	-0.069063
09:16:56.889	-0.069060
09:16:57.289	-0.069082
09:16:57.589	-0.069067
09:16:57.989	-0.069103
09:16:58.289	-0.069050
09:16:58.690	-0.069061
09:16:58.990	-0.069080
09:16:59.389	-0.069083
09:16:59.690	-0.069059
09:17:00.089	-0.069015
09:17:00.389	-0.069034
09:17:00.789	-0.069015
09:17:01.089	-0.069062
09:17:01.489	-0.069050
09:17:01.789	-0.069059
09:17:02.189	-0.069029
09:17:02.490	-0.069044
09:17:02.889	-0.069003
09:17:03.189	-0.068995
09:17:03.589	-0.069051
09:17:03.889	-0.069067
09:17:04.290	-0.069042
09:17:04.589	-0.069062
09:17:04.989	-0.069052
09:17:05.289	-0.069062
09:17:05.689	-0.069050
09:17:05.989	-0.069013
09:17:06.389	-0.069046
09:17:06.689	-0.069059
09:17:07.090	-0.069086
09:17:07.389	-0.069085
09:17:07.789	-0.069074
09:17:08.089	-0.069063
09:17:08.490	-0.069100
09:17:08.789	-0.069035
09:17:09.189	-0.069100
09:17:09.490	-0.069042
09:17:09.890	-0.069089
09:17:10.289	-0.069055
09:17:10.589	-0.069021
09:17:10.989	-0.069059
09:17:11.290	-0.069082
09:17:11.689	-0.069087
