Chart Recorder Data File Mon, Sep 23, 2024 11:30 AM
Time (s)	CH1 (V)  
11:15:40.223	1.205207
11:15:40.522	1.214133
11:15:40.923	1.256846
11:15:41.223	1.239215
11:15:41.523	1.211534
11:15:41.924	1.239717
11:15:42.224	1.223154
11:15:42.522	1.222661
11:15:42.923	1.285196
11:15:43.223	1.259315
11:15:43.523	1.246536
11:15:43.922	1.238933
11:15:44.223	1.258747
11:15:44.522	1.248217
11:15:44.923	1.288210
11:15:45.223	1.282307
11:15:45.623	1.270061
11:15:45.922	1.329433
11:15:46.323	1.277155
11:15:46.623	1.268351
11:15:46.923	1.274719
11:15:47.322	1.299990
11:15:47.622	1.304236
11:15:48.023	1.276980
11:15:48.323	1.278715
11:15:48.623	1.258200
11:15:49.023	1.270230
11:15:49.323	1.284098
11:15:49.623	1.282518
11:15:50.024	1.248769
11:15:50.323	1.204663
11:15:50.623	1.208387
11:15:51.023	1.217424
11:15:51.323	1.170552
11:15:51.623	1.175326
11:15:52.023	1.142723
11:15:52.323	1.113822
11:15:52.723	1.121334
11:15:53.023	1.148787
11:15:53.323	1.085357
11:15:53.723	1.051997
11:15:54.023	1.011375
11:15:54.423	1.016126
11:15:54.722	1.032927
11:15:55.123	0.978416
11:15:55.423	0.922028
11:15:55.822	0.885583
11:15:56.122	0.870246
11:15:56.423	0.828793
11:15:56.823	0.805958
11:15:57.123	0.802127
11:15:57.423	0.795139
11:15:57.823	0.742954
11:15:58.123	0.728759
11:15:58.423	0.709241
11:15:58.823	0.657210
11:15:59.123	0.644460
11:15:59.523	0.620854
11:15:59.823	0.629070
11:16:00.223	0.620314
11:16:00.523	0.563978
11:16:00.923	0.542237
11:16:01.223	0.523097
11:16:01.623	0.518067
11:16:01.922	0.489874
11:16:02.322	0.533581
11:16:02.623	0.521427
11:16:03.023	0.463316
11:16:03.323	0.470872
11:16:03.623	0.464268
11:16:04.023	0.452694
11:16:04.323	0.436035
11:16:04.623	0.419782
11:16:05.023	0.409365
11:16:05.323	0.395344
11:16:05.623	0.396565
11:16:06.023	0.416674
11:16:06.323	0.418724
11:16:06.622	0.404340
11:16:07.023	0.398693
11:16:07.322	0.387781
11:16:07.723	0.376788
11:16:08.023	0.392302
11:16:08.323	0.370550
11:16:08.723	0.396172
11:16:09.023	0.373226
11:16:09.422	0.369397
11:16:09.722	0.367443
11:16:10.123	0.371232
11:16:10.423	0.357015
11:16:10.723	0.358640
11:16:11.122	0.368799
11:16:11.423	0.349536
11:16:11.722	0.356000
11:16:12.123	0.356283
11:16:12.422	0.340264
11:16:12.823	0.332321
11:16:13.122	0.327112
11:16:13.423	0.307762
11:16:13.823	0.320480
11:16:14.123	0.317990
11:16:14.523	0.330629
11:16:14.823	0.319564
11:16:15.223	0.295744
11:16:15.523	0.311452
11:16:15.923	0.306303
11:16:16.222	0.300719
11:16:16.523	0.304125
11:16:16.922	0.304213
11:16:17.222	0.317956
11:16:17.523	0.323011
11:16:17.922	0.303041
11:16:18.223	0.302984
11:16:18.523	0.317112
11:16:18.923	0.308639
11:16:19.223	0.297986
11:16:19.623	0.296311
11:16:19.922	0.303005
11:16:20.322	0.298405
11:16:20.624	0.292613
11:16:21.023	0.266729
11:16:21.322	0.291851
11:16:21.623	0.304435
11:16:22.023	0.308836
11:16:22.323	0.292370
11:16:22.723	0.311821
11:16:23.023	0.327401
11:16:23.422	0.318453
11:16:23.723	0.325610
11:16:24.123	0.321965
11:16:24.423	0.317348
11:16:24.723	0.311423
11:16:25.123	0.296148
11:16:25.422	0.303783
11:16:25.722	0.298926
11:16:26.123	0.299372
11:16:26.422	0.305868
11:16:26.723	0.309446
11:16:27.123	0.283657
11:16:27.423	0.270186
11:16:27.823	0.304706
11:16:28.123	0.308436
11:16:28.523	0.297339
11:16:28.823	0.316625
11:16:29.223	0.309248
11:16:29.523	0.298924
11:16:29.823	0.293676
11:16:30.223	0.296161
11:16:30.523	0.288184
11:16:30.823	0.289490
11:16:31.223	0.288827
11:16:31.523	0.299001
11:16:31.823	0.298753
11:16:32.222	0.272530
11:16:32.523	0.287184
11:16:32.823	0.282209
11:16:33.223	0.254548
11:16:33.523	0.266869
11:16:33.923	0.271607
11:16:34.223	0.258489
11:16:34.523	0.257987
11:16:34.923	0.259311
11:16:35.223	0.265603
11:16:35.623	0.275073
11:16:35.923	0.274506
