Chart Recorder Data File Tue, Sep 24, 2024 9:53 AM
Time (s)	CH1 (V)  
09:46:55.969	-0.058894
09:46:56.269	-0.059509
09:46:56.668	-0.060168
09:46:56.969	-0.059566
09:46:57.369	-0.059139
09:46:57.668	-0.059244
09:46:58.068	-0.060485
09:46:58.369	-0.060159
09:46:58.769	-0.060447
09:46:59.069	-0.060412
09:46:59.469	-0.059938
09:46:59.769	-0.058189
09:47:00.069	-0.057522
09:47:00.469	-0.059188
09:47:00.769	-0.060995
09:47:01.069	-0.060661
09:47:01.468	-0.060209
09:47:01.768	-0.059417
09:47:02.169	-0.058993
09:47:02.569	-0.058994
09:47:02.868	-0.059468
09:47:03.269	-0.060433
09:47:03.569	-0.058804
09:47:03.969	-0.059470
09:47:04.269	-0.058305
09:47:04.670	-0.059755
09:47:04.969	-0.059486
09:47:05.370	-0.058407
09:47:05.668	-0.060003
09:47:06.069	-0.058937
09:47:06.369	-0.058451
09:47:06.769	-0.058817
09:47:07.069	-0.060306
09:47:07.470	-0.059822
09:47:07.768	-0.059694
09:47:08.069	-0.058288
09:47:08.469	-0.058490
09:47:08.769	-0.059175
09:47:09.169	-0.060313
09:47:09.469	-0.061071
09:47:09.869	-0.058886
09:47:10.168	-0.059503
09:47:10.569	-0.059960
09:47:10.869	-0.059657
09:47:11.169	-0.058726
09:47:11.569	-0.059747
09:47:11.868	-0.058415
09:47:12.269	-0.059541
09:47:12.569	-0.058393
09:47:12.969	-0.059324
09:47:13.269	-0.058857
09:47:13.669	-0.058840
09:47:13.968	-0.058824
09:47:14.369	-0.059980
09:47:14.669	-0.059500
09:47:14.969	-0.059374
09:47:15.368	-0.057976
09:47:15.669	-0.056814
09:47:16.070	-0.056658
09:47:16.369	-0.058306
09:47:16.769	-0.059488
09:47:17.069	-0.059666
09:47:17.469	-0.059262
09:47:17.769	-0.059211
09:47:18.169	-0.058359
09:47:18.469	-0.058533
09:47:18.869	-0.058437
09:47:19.169	-0.060442
09:47:19.569	-0.058948
09:47:19.869	-0.058763
09:47:20.269	-0.056844
09:47:20.569	-0.058258
09:47:20.969	-0.057333
09:47:21.269	-0.056944
09:47:21.669	-0.057798
09:47:21.969	-0.058662
09:47:22.269	-0.058620
09:47:22.669	-0.057861
09:47:22.970	-0.057350
09:47:23.369	-0.057630
09:47:23.669	-0.058025
09:47:23.969	-0.058587
09:47:24.369	-0.058200
09:47:24.669	-0.057473
09:47:25.068	-0.058858
09:47:25.369	-0.058318
09:47:25.769	-0.056944
09:47:26.069	-0.058328
09:47:26.469	-0.056493
09:47:26.769	-0.056902
09:47:27.169	-0.056933
09:47:27.468	-0.057631
09:47:27.769	-0.055407
09:47:28.168	-0.054169
09:47:28.569	-0.058873
09:47:28.869	-0.055161
09:47:29.169	-0.057441
09:47:29.570	-0.060246
09:47:29.869	-0.058770
09:47:30.269	-0.058173
09:47:30.569	-0.054633
09:47:30.969	-0.057556
09:47:31.269	-0.057283
09:47:31.669	-0.056354
09:47:31.969	-0.057808
09:47:32.369	-0.057454
09:47:32.669	-0.057496
09:47:32.969	-0.056774
09:47:33.369	-0.057437
09:47:33.669	-0.058083
09:47:34.069	-0.057282
09:47:34.369	-0.056372
09:47:34.769	-0.058021
09:47:35.069	-0.054989
09:47:35.469	-0.054534
09:47:35.769	-0.053764
09:47:36.069	-0.055249
09:47:36.469	-0.054628
09:47:36.769	-0.053168
09:47:37.069	-0.052250
09:47:37.469	-0.050196
09:47:37.769	-0.049930
09:47:38.069	-0.050699
09:47:38.469	-0.049490
09:47:38.769	-0.053077
09:47:39.169	-0.053547
09:47:39.469	-0.052773
09:47:39.869	-0.055875
09:47:40.170	-0.057050
09:47:40.469	-0.055762
09:47:40.869	-0.056679
09:47:41.169	-0.056438
09:47:41.569	-0.056183
09:47:41.869	-0.058225
09:47:42.169	-0.055401
09:47:42.569	-0.054714
09:47:42.869	-0.055849
09:47:43.269	-0.053725
09:47:43.569	-0.055146
09:47:43.969	-0.054800
09:47:44.269	-0.055695
09:47:44.669	-0.055175
09:47:44.969	-0.056337
09:47:45.269	-0.054727
09:47:45.669	-0.055708
09:47:45.969	-0.056858
09:47:46.369	-0.055185
