Chart Recorder Data File Tue, Sep 10, 2024 10:54 AM
Time (s)	CH1 (V)  
10:48:10.003	-0.000327
10:48:10.403	-0.000026
10:48:10.702	-0.000015
10:48:11.103	-0.000391
10:48:11.403	0.000145
10:48:11.802	-0.000615
10:48:12.102	-0.000370
10:48:12.502	0.000004
10:48:12.802	-0.000047
10:48:13.202	0.000092
10:48:13.502	-0.000349
10:48:13.903	-0.000198
10:48:14.202	0.000039
10:48:14.603	-0.000199
10:48:14.902	-0.000368
10:48:15.302	-0.000381
10:48:15.603	-0.000584
10:48:16.003	-0.000318
10:48:16.302	-0.000221
10:48:16.702	-0.000397
10:48:17.003	-0.000339
10:48:17.403	-0.000283
10:48:17.703	-0.000283
10:48:18.103	-0.000852
10:48:18.403	-0.000762
10:48:18.802	-0.000526
10:48:19.102	-0.000660
10:48:19.503	-0.000295
10:48:19.802	-0.000489
10:48:20.202	-0.000237
10:48:20.503	-0.000380
10:48:20.903	-0.000777
10:48:21.203	-0.000708
10:48:21.604	-0.000328
10:48:21.903	-0.000625
10:48:22.203	-0.000309
10:48:22.603	-0.000314
10:48:22.902	-0.000509
10:48:23.302	-0.000147
10:48:23.602	0.000054
10:48:23.902	0.000062
10:48:24.303	0.000086
10:48:24.604	-0.000089
10:48:25.003	0.000225
10:48:25.302	0.000223
10:48:25.703	-0.000393
10:48:26.003	-0.000599
10:48:26.302	-0.000564
10:48:26.703	-0.000539
10:48:27.002	-0.000516
10:48:27.403	-0.000292
10:48:27.702	-0.000101
10:48:28.103	-0.000119
10:48:28.402	-0.000216
10:48:28.803	-0.000210
10:48:29.103	0.000197
10:48:29.503	-0.000129
10:48:29.803	-0.000333
10:48:30.203	0.000080
10:48:30.503	-0.000033
10:48:30.903	-0.000416
10:48:31.203	-0.000655
10:48:31.603	-0.000415
10:48:31.903	-0.000114
10:48:32.303	-0.000183
10:48:32.603	0.000090
10:48:33.003	-0.000678
10:48:33.303	-0.000081
10:48:33.702	-0.000506
10:48:34.003	-0.000617
10:48:34.403	-0.000432
10:48:34.702	-0.000527
10:48:35.103	-0.000011
10:48:35.403	0.000005
10:48:35.803	-0.000490
10:48:36.102	-0.000938
10:48:36.503	-0.000347
10:48:36.803	-0.000054
10:48:37.103	-0.000374
10:48:37.503	-0.000710
10:48:37.803	-0.000810
10:48:38.203	-0.000748
10:48:38.503	-0.000475
10:48:38.902	-0.000492
10:48:39.202	-0.000399
10:48:39.502	-0.000253
10:48:39.902	-0.000547
10:48:40.203	-0.000354
10:48:40.602	-0.000262
10:48:40.903	-0.000131
10:48:41.303	-0.000373
10:48:41.604	-0.000315
10:48:42.002	-0.000215
10:48:42.302	-0.000070
10:48:42.703	-0.000005
10:48:43.003	-0.000174
10:48:43.403	-0.000284
10:48:43.702	-0.000122
10:48:44.103	-0.000218
10:48:44.403	-0.000327
10:48:44.803	-0.000129
10:48:45.103	-0.000144
10:48:45.404	-0.000153
10:48:45.803	-0.000010
10:48:46.103	-0.000123
10:48:46.502	-0.000113
10:48:46.803	-0.000057
10:48:47.203	-0.000110
10:48:47.503	-0.000199
10:48:47.903	-0.000144
10:48:48.203	-0.000060
10:48:48.603	-0.000252
10:48:48.902	-0.000589
10:48:49.303	-0.000935
10:48:49.603	-0.000500
10:48:50.003	-0.000406
10:48:50.302	-0.000039
10:48:50.702	0.000086
10:48:51.003	-0.000044
10:48:51.303	-0.000124
10:48:51.704	-0.000139
10:48:52.003	-0.000196
10:48:52.303	-0.000326
10:48:52.703	-0.000284
10:48:53.003	-0.000153
10:48:53.403	-0.000374
10:48:53.702	-0.000545
10:48:54.003	-0.000224
10:48:54.403	-0.000116
10:48:54.702	-0.000034
10:48:55.102	-0.000139
10:48:55.403	-0.000299
10:48:55.802	-0.000506
10:48:56.103	-0.000298
10:48:56.503	-0.000579
10:48:56.803	-0.000023
10:48:57.203	-0.000332
10:48:57.503	-0.000264
10:48:57.903	-0.000169
10:48:58.202	-0.000122
10:48:58.603	-0.000156
10:48:58.903	-0.000223
10:48:59.303	-0.000290
10:48:59.603	0.000196
10:49:00.003	-0.000176
10:49:00.303	-0.000228
10:49:00.703	-0.000239
10:49:01.002	-0.000233
10:49:01.403	-0.000046
10:49:01.703	-0.000100
10:49:02.102	-0.000268
10:49:02.403	-0.000171
10:49:02.803	-0.000044
10:49:03.103	-0.000224
10:49:03.503	0.000001
10:49:03.803	-0.000081
10:49:04.203	-0.000243
10:49:04.503	-0.000081
10:49:04.903	-0.000286
10:49:05.203	-0.000394
10:49:05.503	-0.000096
10:49:05.903	-0.000249
10:49:06.203	-0.000480
10:49:06.603	-0.000011
10:49:06.903	-0.000176
10:49:07.303	0.000026
10:49:07.602	0.000133
10:49:08.003	-0.000130
10:49:08.303	-0.000198
10:49:08.703	-0.000255
10:49:09.002	-0.000205
10:49:09.403	-0.000110
10:49:09.703	-0.000268
10:49:10.103	-0.000190
10:49:10.403	-0.000171
10:49:10.803	-0.000031
10:49:11.103	-0.000066
10:49:11.503	-0.000262
10:49:11.803	-0.000332
10:49:12.204	-0.000369
10:49:12.503	-0.000478
10:49:12.903	-0.000294
10:49:13.203	-0.000257
10:49:13.603	-0.000483
10:49:13.903	-0.000540
10:49:14.203	-0.000685
10:49:14.603	-0.000261
10:49:14.903	-0.000270
10:49:15.303	-0.000087
10:49:15.603	-0.000049
10:49:16.003	0.000008
10:49:16.302	0.000306
10:49:16.703	-0.000188
10:49:17.003	-0.000298
10:49:17.403	-0.000300
10:49:17.703	-0.000155
10:49:18.103	-0.000033
10:49:18.403	0.000052
10:49:18.803	-0.000054
10:49:19.103	-0.000250
10:49:19.404	-0.000123
10:49:19.802	-0.000284
10:49:20.103	-0.000039
10:49:20.503	0.000049
10:49:20.802	-0.000249
10:49:21.203	-0.000331
10:49:21.503	-0.000306
10:49:21.903	0.000034
10:49:22.202	-0.000523
10:49:22.603	-0.000158
10:49:22.903	-0.000105
10:49:23.304	0.000016
10:49:23.603	-0.000412
10:49:24.003	-0.000369
10:49:24.302	-0.000612
10:49:24.703	-0.000604
10:49:25.004	-0.000153
10:49:25.304	-0.000261
10:49:25.703	-0.000360
10:49:26.003	-0.000330
10:49:26.303	-0.000248
10:49:26.702	-0.000340
10:49:27.003	-0.000234
10:49:27.404	-0.000513
10:49:27.803	-0.000161
10:49:28.103	-0.000146
10:49:28.403	-0.000085
10:49:28.802	-0.000387
10:49:29.103	-0.000645
10:49:29.503	-0.000496
10:49:29.803	-0.000125
10:49:30.202	-0.000250
10:49:30.503	-0.000282
10:49:30.903	-0.000204
10:49:31.202	-0.000179
10:49:31.603	-0.000379
10:49:31.902	-0.000538
10:49:32.302	-0.000517
10:49:32.603	-0.000370
10:49:33.003	-0.000220
10:49:33.302	-0.000207
10:49:33.603	-0.000330
10:49:34.003	-0.000344
10:49:34.303	-0.000275
10:49:34.702	-0.000246
10:49:35.003	-0.000349
10:49:35.403	-0.000198
10:49:35.703	-0.000273
10:49:36.103	-0.000414
10:49:36.403	-0.000403
10:49:36.803	-0.000225
10:49:37.103	-0.000306
10:49:37.503	-0.000221
10:49:37.803	-0.000532
10:49:38.203	0.000047
10:49:38.503	0.000248
10:49:38.903	-0.000093
10:49:39.203	0.000039
10:49:39.603	-0.000155
10:49:39.903	-0.000021
10:49:40.304	0.000040
10:49:40.603	-0.000355
10:49:41.003	-0.000113
10:49:41.304	-0.000050
10:49:41.603	-0.000318
10:49:42.003	-0.000144
10:49:42.303	-0.000038
10:49:42.604	-0.000020
10:49:43.003	-0.000202
10:49:43.303	0.000003
10:49:43.703	-0.000266
10:49:44.003	-0.000096
10:49:44.403	0.000149
10:49:44.703	-0.000171
10:49:45.103	-0.000369
10:49:45.402	-0.000442
10:49:45.803	-0.000220
10:49:46.102	-0.000234
10:49:46.503	-0.000120
10:49:46.803	-0.000085
10:49:47.203	-0.000219
10:49:47.502	-0.000252
10:49:47.803	-0.000237
10:49:48.203	-0.000387
10:49:48.503	0.000007
10:49:48.903	-0.000766
10:49:49.203	-0.000315
10:49:49.603	-0.000635
10:49:49.904	-0.000810
10:49:50.303	-0.000222
10:49:50.603	0.000027
10:49:51.003	-0.000224
10:49:51.303	-0.000543
10:49:51.703	-0.000258
10:49:52.003	-0.000092
10:49:52.403	-0.000271
10:49:52.703	-0.000465
10:49:53.103	-0.000284
10:49:53.403	-0.000227
10:49:53.703	-0.000069
10:49:54.103	0.000186
10:49:54.403	-0.000158
10:49:54.703	-0.000291
10:49:55.103	-0.000220
10:49:55.403	-0.000350
10:49:55.704	-0.000323
10:49:56.103	-0.000072
10:49:56.403	-0.000125
10:49:56.704	-0.000311
10:49:57.103	-0.000338
10:49:57.403	0.000012
10:49:57.803	-0.000142
10:49:58.103	-0.000222
10:49:58.503	0.000060
10:49:58.803	-0.000070
10:49:59.203	-0.000043
10:49:59.503	-0.000069
10:49:59.903	-0.000057
10:50:00.203	-0.000232
10:50:00.603	-0.000383
10:50:00.903	-0.000131
10:50:01.303	0.000125
10:50:01.603	0.000185
10:50:02.003	-0.000090
10:50:02.303	-0.000108
10:50:02.603	-0.000089
10:50:03.003	-0.000078
10:50:03.303	-0.000012
10:50:03.703	-0.000078
10:50:04.003	-0.000185
10:50:04.403	-0.000166
10:50:04.703	-0.000208
10:50:05.103	0.000007
10:50:05.403	-0.000003
10:50:05.703	0.000226
10:50:06.103	-0.000107
10:50:06.403	-0.000157
10:50:06.803	0.000001
10:50:07.103	0.000287
10:50:07.503	0.000103
10:50:07.803	0.000036
10:50:08.203	-0.000017
10:50:08.503	-0.000159
10:50:08.903	-0.000106
10:50:09.203	-0.000046
10:50:09.603	0.000098
10:50:09.903	0.000016
10:50:10.303	-0.000002
10:50:10.603	-0.000011
10:50:11.003	0.000049
10:50:11.303	0.000031
10:50:11.603	0.000211
10:50:12.004	-0.000006
10:50:12.303	0.000145
10:50:12.704	0.000004
10:50:13.003	0.000235
10:50:13.403	0.000160
10:50:13.703	0.000104
10:50:14.103	-0.000043
10:50:14.403	0.000354
10:50:14.804	0.000128
10:50:15.103	0.000159
10:50:15.503	0.000333
10:50:15.803	0.000158
10:50:16.204	0.000407
10:50:16.503	0.000363
10:50:16.803	0.000213
10:50:17.204	0.000304
10:50:17.503	0.000007
10:50:17.903	0.000346
10:50:18.203	0.000440
10:50:18.603	0.000474
10:50:18.903	0.000563
10:50:19.303	0.000449
10:50:19.604	0.000559
10:50:20.003	0.000636
10:50:20.303	0.001031
10:50:20.703	0.001629
10:50:21.004	0.001166
10:50:21.403	0.002139
10:50:21.703	0.003786
10:50:22.103	0.013472
10:50:22.403	0.105512
10:50:22.803	0.367363
10:50:23.103	0.778924
10:50:23.503	989999999999
10:50:24.804	989999999999
10:50:25.204	989999999999
10:50:25.504	989999999999
10:50:25.904	4.215619
10:50:26.203	4.494462
10:50:26.603	989999999999
10:50:26.904	3.955406
10:50:27.303	0.063467
10:50:28.604	0.046921
10:50:28.903	0.033722
10:50:29.304	0.029067
10:50:29.603	0.041389
10:50:30.004	0.039867
10:50:30.303	0.039173
10:50:30.704	0.028448
10:50:31.003	0.034942
10:50:31.403	0.033194
10:50:31.704	0.018590
10:50:32.103	0.021215
10:50:32.403	0.023386
10:50:32.704	0.017108
10:50:33.103	0.018122
10:50:33.404	0.015981
10:50:33.703	0.021323
10:50:34.103	0.020552
10:50:34.403	0.019300
10:50:34.703	0.011057
10:50:35.103	0.015333
10:50:35.403	0.025771
10:50:35.803	0.030845
10:50:36.103	0.025692
10:50:36.504	0.031545
10:50:36.803	0.038838
10:50:37.104	0.014660
10:50:37.504	0.020794
10:50:37.803	0.017854
10:50:38.203	0.008857
10:50:38.503	0.015149
10:50:38.804	0.023064
10:50:39.204	0.014358
10:50:39.504	0.009016
10:50:39.903	0.024664
10:50:40.204	0.018247
10:50:40.603	0.013596
10:50:40.903	0.004605
10:50:41.304	0.022287
10:50:41.604	0.008061
10:50:41.904	-0.002546
10:50:42.303	0.011335
10:50:42.603	0.008929
10:50:42.903	0.002497
10:50:43.303	-0.000375
10:50:43.603	0.005072
10:50:44.004	0.018968
10:50:44.304	0.004494
10:50:44.704	0.015013
10:50:45.003	0.003988
10:50:45.404	0.025241
10:50:45.704	0.018926
10:50:46.104	0.001398
10:50:46.404	0.002972
10:50:46.804	0.001295
10:50:47.104	0.021828
10:50:47.503	0.018119
10:50:47.804	-0.007279
10:50:48.204	0.019004
10:50:48.504	0.024687
10:50:48.804	0.025336
10:50:49.204	0.021118
10:50:49.503	-0.010739
10:50:49.904	0.014415
10:50:50.204	0.015031
10:50:50.504	0.023531
10:50:50.903	0.011520
10:50:51.203	0.001811
10:50:51.603	0.015498
10:50:51.904	0.015625
10:50:52.303	0.021366
10:50:52.604	0.011077
10:50:53.003	0.015409
10:50:53.304	0.030846
10:50:53.704	0.017727
10:50:54.004	0.009934
10:50:54.403	0.028644
10:50:54.704	0.040558
10:50:55.004	0.031813
10:50:55.404	0.022349
10:50:55.704	0.017853
10:50:56.003	0.024553
10:50:56.404	0.022541
10:50:56.704	0.029978
10:50:57.103	0.042802
10:50:57.404	0.040846
10:50:57.804	0.045132
10:50:58.103	0.055295
10:50:58.503	0.059032
10:50:58.803	0.058533
10:50:59.204	0.048372
10:50:59.503	0.057600
10:50:59.904	0.037546
10:51:00.204	0.053064
10:51:00.604	0.061269
10:51:00.904	0.057881
10:51:01.203	0.067947
10:51:01.603	0.085066
10:51:01.904	0.070029
10:51:02.303	0.090989
10:51:02.603	0.079578
10:51:02.903	0.084934
10:51:03.303	0.086648
10:51:03.604	0.090580
10:51:04.004	0.098297
10:51:04.403	0.115934
10:51:04.703	0.142025
10:51:05.103	0.193744
10:51:05.403	0.249893
10:51:05.804	0.381062
10:51:06.104	0.554425
10:51:06.504	0.834507
10:51:06.803	0.971357
10:51:07.104	1.204918
10:51:07.504	1.540589
10:51:07.803	1.667585
10:51:08.104	1.689059
10:51:08.503	1.681426
10:51:08.804	1.425576
10:51:09.103	1.268813
10:51:09.504	0.957366
10:51:09.803	0.762083
10:51:10.104	0.657139
10:51:10.504	0.520218
10:51:10.803	0.453369
10:51:11.204	0.313503
10:51:11.504	0.261488
10:51:11.904	0.217143
10:51:12.204	0.155183
10:51:12.604	0.139320
10:51:12.903	0.130463
10:51:13.305	0.124616
10:51:13.604	0.090748
10:51:14.004	0.088168
10:51:14.306	0.105043
10:51:14.704	0.110141
10:51:15.003	0.103072
10:51:15.304	0.107585
10:51:15.704	0.113851
10:51:16.004	0.105751
10:51:16.303	0.132384
10:51:16.703	0.155751
10:51:17.003	0.176383
10:51:17.303	0.209881
10:51:17.704	0.188132
10:51:18.004	0.165448
10:51:18.304	0.138975
10:51:18.703	0.118406
10:51:19.003	0.123183
10:51:19.404	0.136846
10:51:19.704	0.132195
10:51:20.004	0.121196
10:51:20.403	0.114037
10:51:20.703	0.099577
10:51:21.104	0.115819
10:51:21.404	0.108079
10:51:21.803	0.105246
10:51:22.104	0.105857
10:51:22.504	0.108007
10:51:22.805	0.104944
10:51:23.104	0.105998
10:51:23.504	0.141031
10:51:23.804	0.139545
10:51:24.104	0.166883
10:51:24.504	0.271603
10:51:24.804	0.460386
10:51:25.204	0.825371
10:51:25.505	1.008158
10:51:25.904	1.275849
10:51:26.204	1.874275
10:51:26.603	0.000000
10:51:30.703	0.173040
10:51:31.004	0.141433
10:51:31.404	0.154167
10:51:31.704	0.151773
10:51:32.004	0.144001
10:51:32.404	0.152626
10:51:32.704	0.143541
10:51:33.104	0.162683
10:51:33.404	0.159810
10:51:33.804	0.188323
10:51:34.104	0.226665
10:51:34.503	0.248977
10:51:34.803	0.257082
10:51:35.204	0.283490
10:51:35.504	0.258716
10:51:35.903	0.231598
10:51:36.204	0.206400
10:51:36.604	0.142300
10:51:36.904	0.154469
10:51:37.303	0.122142
10:51:37.605	0.109033
10:51:38.004	0.111860
10:51:38.304	0.092964
10:51:38.704	0.086476
10:51:39.004	0.092648
10:51:39.404	0.079589
10:51:39.703	0.070085
10:51:40.104	0.086952
10:51:40.404	0.053354
10:51:40.804	0.070831
10:51:41.103	0.077259
10:51:41.404	0.085279
10:51:41.804	0.075791
10:51:42.103	0.065392
10:51:42.403	0.054772
10:51:42.804	0.078262
10:51:43.104	0.077135
10:51:43.503	0.063365
10:51:43.804	0.082305
10:51:44.204	0.079729
10:51:44.504	0.078145
10:51:44.904	0.082597
10:51:45.204	0.064875
10:51:45.604	0.066392
10:51:45.904	0.076809
10:51:46.304	0.070534
10:51:46.604	0.067027
10:51:47.004	0.079676
10:51:47.304	0.079115
10:51:47.703	0.050651
10:51:48.004	0.060504
10:51:48.304	0.079934
10:51:48.704	0.089436
10:51:49.004	0.078768
10:51:49.403	0.078666
10:51:49.704	0.074483
10:51:50.104	0.066690
10:51:50.404	0.073253
10:51:50.803	0.079120
10:51:51.104	0.068224
10:51:51.504	0.083471
10:51:51.804	0.068489
10:51:52.204	0.066076
10:51:52.503	0.073762
10:51:52.904	0.071947
10:51:53.203	0.065839
10:51:53.503	0.071814
10:51:53.904	0.071987
10:51:54.204	0.071806
10:51:54.504	0.066595
10:51:54.903	0.067856
10:51:55.204	0.067299
10:51:55.503	0.062335
10:51:55.904	0.068556
10:51:56.203	0.069530
10:51:56.504	0.063034
10:51:56.903	0.059552
10:51:57.204	0.054590
10:51:57.604	0.064323
10:51:57.904	0.065826
10:51:58.204	0.077504
10:51:58.604	0.065289
10:51:58.904	0.064140
10:51:59.303	0.057873
10:51:59.604	0.068245
10:52:00.004	0.061551
10:52:00.304	0.060798
10:52:00.704	0.054258
10:52:01.004	0.062113
10:52:01.304	0.075271
10:52:01.704	0.056246
10:52:02.004	0.068248
10:52:02.303	0.051910
10:52:02.705	0.059959
10:52:03.004	0.061074
10:52:03.403	0.062880
10:52:03.704	0.061328
10:52:04.104	0.050106
10:52:04.404	0.063876
10:52:04.804	0.064065
10:52:05.104	0.052761
10:52:05.504	0.063348
10:52:05.803	0.068418
10:52:06.204	0.064219
10:52:06.504	0.071288
10:52:06.903	0.063897
10:52:07.204	0.058915
10:52:07.504	0.056242
10:52:07.904	0.057489
10:52:08.204	0.051524
10:52:08.504	0.058883
10:52:08.904	0.072730
10:52:09.204	0.054504
10:52:09.504	0.058358
10:52:09.904	0.070719
10:52:10.204	0.065006
10:52:10.604	0.071152
10:52:10.904	0.072703
10:52:11.304	0.072181
10:52:11.604	0.064511
10:52:12.004	0.076734
10:52:12.304	0.069788
10:52:12.604	0.059595
10:52:13.004	0.062670
10:52:13.303	0.064290
10:52:13.703	0.059621
10:52:14.004	0.059790
10:52:14.304	0.063319
10:52:14.704	0.074389
10:52:15.004	0.061698
10:52:15.404	0.064228
10:52:15.704	0.063335
10:52:16.104	0.058225
10:52:16.403	0.081151
10:52:16.804	0.065273
10:52:17.103	0.056955
10:52:17.504	0.078379
10:52:17.804	0.076214
10:52:18.204	0.076503
10:52:18.504	0.102421
10:52:18.904	0.075010
10:52:19.204	0.070724
10:52:19.504	0.066598
10:52:19.903	0.077648
10:52:20.204	0.085509
10:52:20.504	0.066078
10:52:20.904	0.054094
10:52:21.203	0.053739
10:52:21.604	0.064602
10:52:21.904	0.059313
10:52:22.304	0.059340
10:52:22.604	0.076340
10:52:23.004	0.075585
10:52:23.304	0.098473
10:52:23.604	0.092916
10:52:24.004	0.086101
10:52:24.304	0.088227
10:52:24.603	0.097073
10:52:25.004	0.099143
10:52:25.304	0.097833
10:52:25.704	0.113128
10:52:26.004	0.134428
10:52:26.304	0.146178
10:52:26.704	0.121299
10:52:27.004	0.142244
10:52:27.305	0.154725
10:52:27.703	0.165889
10:52:28.004	0.150937
10:52:28.404	0.174383
10:52:28.704	0.173437
10:52:29.104	0.201568
10:52:29.404	0.207459
10:52:29.704	0.205156
10:52:30.104	0.225291
10:52:30.404	0.264011
10:52:30.704	0.276093
10:52:31.103	0.280150
10:52:31.404	0.278901
10:52:31.704	0.270816
10:52:32.104	0.224543
10:52:32.404	0.203231
10:52:32.804	0.172245
10:52:33.104	0.147269
10:52:33.404	0.140819
10:52:33.804	0.134670
10:52:34.104	0.117578
10:52:34.405	0.120997
10:52:34.804	0.098430
10:52:35.104	0.104088
10:52:35.504	0.102155
10:52:35.904	0.089944
10:52:36.204	0.094631
10:52:36.504	0.113243
10:52:36.904	0.111798
10:52:37.204	0.126681
10:52:37.504	0.171908
10:52:37.903	0.196814
10:52:38.204	0.204185
10:52:38.504	0.271078
10:52:38.904	0.322319
10:52:39.204	0.413855
10:52:39.604	0.554217
10:52:39.904	0.634604
10:52:40.305	0.817455
10:52:40.604	1.085509
10:52:41.004	1.460539
10:52:41.305	1.597207
10:52:41.704	1.666105
10:52:42.004	1.362230
10:52:42.404	1.028914
10:52:42.704	0.899493
10:52:43.104	0.687462
10:52:43.404	0.526906
10:52:43.704	0.476932
10:52:44.104	0.411987
10:52:44.404	0.327169
10:52:44.705	0.274882
10:52:45.104	0.198086
10:52:45.404	0.154668
10:52:45.704	0.134473
10:52:46.104	0.131026
10:52:46.404	0.117667
10:52:46.704	0.116454
10:52:47.104	0.110525
10:52:47.404	0.103652
10:52:47.704	0.108902
10:52:48.104	0.105161
10:52:48.404	0.101370
10:52:48.804	0.089043
10:52:49.203	0.083357
10:52:49.503	0.077358
10:52:49.804	0.083560
10:52:50.204	0.063991
10:52:50.503	0.068788
10:52:50.805	0.078272
10:52:51.204	0.072001
